-2.28	0.103049
-2.24	0.290173
-2.2	0.471443
-2.16	0.63522
-2.12	0.771023
-2.08	0.8703
-2.04	0.927014
-2	0.938025
-1.96	0.903241
-1.92	0.825526
-1.88	0.710409
-1.84	0.565606
-1.8	0.400401
-1.76	0.224964
-1.72	0.049618
-1.68	-0.115849
-1.64	-0.262802
-1.6	-0.384263
-1.56	-0.475266
-1.52	-0.533061
-1.48	-0.557145
-1.44	-0.549139
-1.4	-0.512536
-1.36	-0.452326
-1.32	-0.374556
-1.28	-0.285843
-1.24	-0.192889
-1.2	-0.10202
-1.16	-0.0187901
-1.12	0.0523302
-1.08	0.108169
-1.04	0.146957
-1	0.168324
-0.96	0.173199
-0.92	0.163622
-0.88	0.142492
-0.84	0.113271
-0.8	0.0796688
-0.76	0.0453402
-0.72	0.0136019
-0.68	-0.0127988
-0.64	-0.0318546
-0.6	-0.042399
-0.56	-0.0441346
-0.52	-0.0375894
-0.48	-0.024011
-0.44	-0.00520892
-0.4	0.0166392
-0.36	0.0391995
-0.32	0.0601966
-0.28	0.0776102
-0.24	0.0898418
-0.2	0.0958384
-0.16	0.0951631
-0.12	0.0880111
-0.0800002	0.07517
-0.0400002	0.0579295
0	0.0379495
0.04	0.017099
0.0799999	-0.00272245
0.12	-0.0197622
0.16	-0.0325777
0.2	-0.0401724
0.24	-0.0420899
0.28	-0.038461
0.32	-0.0299968
0.36	-0.0179298
0.4	-0.00390466
0.44	0.0101719
0.48	0.0223102
0.52	0.0306324
0.56	0.0335656
0.6	0.0300189
0.64	0.0195259
0.68	0.00234101
0.72	-0.0205213
0.76	-0.0473119
0.8	-0.0756384
0.84	-0.102618
0.88	-0.125087
0.92	-0.139848
0.96	-0.143943
1	-0.134935
1.04	-0.111164
1.08	-0.0719695
1.12	-0.0178527
1.16	0.0494362
1.2	0.126902
1.24	0.210402
1.28	0.294838
1.32	0.374439
1.36	0.443117
1.4	0.494877
1.44	0.524248
1.48	0.526729
1.52	0.499178
1.56	0.440154
1.6	0.350149
1.64	0.231711
1.68	0.0894196
1.72	-0.0702741
1.76	-0.239361
1.8	-0.408713
1.84	-0.568636
1.88	-0.709494
1.92	-0.82237
1.96	-0.899711
2	-0.935918
2.04	-0.927823
2.08	-0.875008
2.12	-0.779945
2.16	-0.647922
2.2	-0.486756
2.24	-0.306297
2.28	-0.117757
2.32	0.0670933
2.36	0.236808
2.4	0.381145
2.44	0.491883
2.48	0.563481
2.52	0.593539
2.56	0.582984
2.6	0.535959
2.64	0.459415
2.68	0.362426
2.72	0.255281
2.76	0.148442
2.8	0.0514703
2.84	-0.0279612
2.88	-0.0848439
2.92	-0.117299
2.96	-0.126647
3	-0.11706
3.04	-0.0947974
3.08	-0.0671336
3.12	-0.0410958
3.16	-0.0222185
3.2	-0.0135296
3.24	-0.0149831
3.28	-0.0235094
3.32	-0.0337637
3.36	-0.03952
3.4	-0.035492
3.44	-0.019195
3.48	0.00767297
3.52	0.0389094
3.56	0.0650145
3.6	0.0760972
3.64	0.0660889
3.68	0.0370876
3.72	0.00177461
3.76	-0.0187937
3.8	-0.00443905
3.84	0.0478071
3.88	0.106748
3.92	0.109639
3.96	0.030414
4	0.104756


-4	0.0679775
-3.96	-0.0204
-3.92	0.0509832
-3.88	0.0785997
-3.84	0.0401904
-3.8	-0.0171918
-3.76	-0.0344726
-3.72	-0.0113542
-3.68	0.0111294
-3.64	0.00665322
-3.6	-0.0139542
-3.56	-0.0228232
-3.52	-0.0047381
-3.48	0.0316035
-3.44	0.0638443
-3.4	0.073866
-3.36	0.058869
-3.32	0.0303727
-3.28	0.00504368
-3.24	-0.00513429
-3.2	0.00222982
-3.16	0.0211438
-3.12	0.0421717
-3.08	0.0575137
-3.04	0.0636371
-3	0.0608521
-2.96	0.0509354
-2.92	0.0345925
-2.88	0.0101995
-2.84	-0.0256794
-2.8	-0.0764531
-2.76	-0.143345
-2.72	-0.223902
-2.68	-0.311752
-2.64	-0.397593
-2.6	-0.470953
-2.56	-0.522067
-2.52	-0.543297
-2.48	-0.529823
-2.44	-0.479651
-2.4	-0.393226
-2.36	-0.272998
-2.32	-0.123213
-2.28	0.0499992
-2.24	0.238381
-2.2	0.431392
-2.16	0.616455
-2.12	0.779735
-2.08	0.907493
-2.04	0.98781
-2	1.01233
-1.96	0.977691
-1.92	0.886206
-1.88	0.745771
-1.84	0.568848
-1.8	0.370805
-1.76	0.167907
-1.72	-0.0246726
-1.68	-0.194472
-1.64	-0.332754
-1.6	-0.434841
-1.56	-0.499811
-1.52	-0.52974
-1.48	-0.528737
-1.44	-0.501975
-1.4	-0.45493
-1.36	-0.392902
-1.32	-0.320817
-1.28	-0.243247
-1.24	-0.164514
-1.2	-0.0887556
-1.16	-0.0198882
-1.12	0.0385887
-1.08	0.0838978
-1.04	0.114329
-1	0.129517
-0.96	0.130559
-0.92	0.119916
-0.88	0.101086
-0.84	0.0780938
-0.8	0.054898
-0.76	0.0348228
-0.72	0.0201236
-0.68	0.0117682
-0.64	0.00946607
-0.6	0.0119243
-0.56	0.0172621
-0.52	0.0234874
-0.48	0.0289286
-0.44	0.0325367
-0.4	0.0340034
-0.36	0.0336891
-0.32	0.0324
-0.28	0.0310817
-0.24	0.0305154
-0.2	0.0310929
-0.16	0.032723
-0.12	0.0348834
-0.0800002	0.0367948
-0.0400002	0.0376638
0	0.036922
0.04	0.0343947
0.0799999	0.0303527
0.12	0.025431
0.16	0.0204391
0.2	0.0161128
0.24	0.0128797
0.28	0.0107057
0.32	0.00906985
0.36	0.00708458
0.4	0.00373431
0.44	-0.00182514
0.48	-0.00998579
0.52	-0.0205059
0.56	-0.0324861
0.6	-0.0445241
0.64	-0.055021
0.68	-0.0625701
0.72	-0.066326
0.76	-0.0662519
0.8	-0.0631576
0.84	-0.0584929
0.88	-0.0539169
0.92	-0.0507305
0.96	-0.049303
1	-0.0486476
1.04	-0.0462832
1.08	-0.0384686
1.12	-0.0208176
1.16	0.0107868
1.2	0.0591414
1.24	0.124748
1.28	0.205138
1.32	0.294673
1.36	0.384925
1.4	0.465599
1.44	0.525877
1.48	0.555958
1.52	0.548491
1.56	0.499664
1.6	0.409744
1.64	0.282985
1.68	0.126978
1.72	-0.048403
1.76	-0.232198
1.8	-0.413448
1.84	-0.581985
1.88	-0.728836
1.92	-0.846292
1.96	-0.927812
2	-0.96798
2.04	-0.962697
2.08	-0.909724
2.12	-0.809491
2.16	-0.665972
2.2	-0.487276
2.24	-0.285626
2.28	-0.0764932
2.32	0.123142
2.36	0.297133
2.4	0.432644
2.44	0.522142
2.48	0.564359
2.52	0.563921
2.56	0.529682
2.6	0.472257
2.64	0.401496
2.68	0.324676
2.72	0.245987
2.76	0.16739
2.8	0.0903641
2.84	0.0176664
2.88	-0.0458467
2.92	-0.0939426
2.96	-0.121148
3	-0.12542
3.04	-0.10996
3.08	-0.0829898
3.12	-0.0551204
3.16	-0.0352367
3.2	-0.0268632
3.24	-0.0270951
3.28	-0.0290304
3.32	-0.0265391
3.36	-0.0183362
3.4	-0.00817107
3.44	-0.000368775
3.48	0.00596316
3.52	0.0179768
3.56	0.041505
3.6	0.0692293
3.64	0.0780358
3.68	0.0476813
3.72	-0.00769333
3.76	-0.0331992
3.8	0.012103
3.84	0.0807078
3.88	0.0840634
3.92	0.0745236
3.96	0.0664709
4	0.0958741


