2000

3.74	-0.831966
3.76	-0.820703
3.78	-0.809112
3.8	-0.797197
3.82	-0.784963
3.84	-0.772416
3.86	-0.759559
3.88	-0.746399
3.9	-0.73294
3.92	-0.719188
3.94	-0.705148
3.96	-0.690827
3.98	-0.676229
4	-0.66136
4.02	-0.646227
4.04	-0.630836
4.06	-0.615192
4.08	-0.599302
4.1	-0.583173
4.12	-0.56681
4.14	-0.55022
4.16	-0.533411
4.18	-0.516388
4.2	-0.499158
4.22	-0.481729
4.24	-0.464108
4.26	-0.4463
4.28	-0.428315
4.3	-0.410157
4.32	-0.391836
4.34	-0.373358
4.36	-0.354731
4.38	-0.335962
4.4	-0.317059
4.42	-0.298029
4.44	-0.278879
4.46	-0.259618
4.48	-0.240254
4.5	-0.220793
4.52	-0.201244
4.54	-0.181614
4.56	-0.161912
4.58	-0.142145
4.6	-0.122321
4.62	-0.102448
4.64	-0.0825346
4.66	-0.0625879
4.68	-0.0426161
4.7	-0.0226272
4.72	-0.00262935
4.74	0.0173696
4.76	0.0373616
4.78	0.0573386
4.8	0.0772927
4.82	0.0972159
4.84	0.1171
4.86	0.136938
4.88	0.15672
4.9	0.17644
4.92	0.19609
4.94	0.215661
4.96	0.235146
4.98	0.254536
5	0.273825
5.02	0.293005
5.04	0.312067
5.06	0.331004
5.08	0.349809
5.1	0.368474
5.12	0.386992
5.14	0.405355
5.16	0.423556
5.18	0.441588
5.2	0.459442
5.22	0.477114
5.24	0.494594
5.26	0.511876
5.28	0.528954
5.3	0.54582
5.32	0.562468
5.34	0.578891
5.36	0.595083
5.38	0.611036
5.4	0.626745
5.42	0.642204
5.44	0.657405
5.46	0.672344
5.48	0.687013
5.5	0.701408
5.52	0.715522
5.54	0.72935
5.56	0.742886
5.58	0.756126
5.6	0.769063
5.62	0.781692
5.64	0.794008
5.66	0.806007
5.68	0.817684
5.7	0.829034
5.72	0.840052
5.74	0.850734
5.76	0.861076
5.78	0.871074
5.8	0.880723
5.82	0.89002
5.84	0.898961
5.86	0.907543
5.88	0.915761
5.9	0.923613
5.92	0.931096
5.94	0.938207
5.96	0.944942
5.98	0.951299
6	0.957276
6.02	0.96287
6.04	0.968079
6.06	0.972901
6.08	0.977333
6.1	0.981375
6.12	0.985024
6.14	0.988279
6.16	0.991139
6.18	0.993602
6.2	0.995668
6.22	0.997336
6.24	0.998605
6.26	0.999475
6.28	0.999945
6.3	1.00001
6.32	0.999685
6.34	0.998955
6.36	0.997826
6.38	0.996298
6.4	0.994371
6.42	0.992046
6.44	0.989325
6.46	0.986208
6.48	0.982697
6.5	0.978792
6.52	0.974496
6.54	0.969811
6.56	0.964737
6.58	0.959278
6.6	0.953435
6.62	0.947211
6.64	0.940607
6.66	0.933628
6.68	0.926275
6.7	0.918552
6.72	0.910461
6.74	0.902007
6.76	0.893191
6.78	0.884018
6.8	0.874492
6.82	0.864615
6.84	0.854393
6.86	0.84383
6.88	0.832929
6.9	0.821694
6.92	0.810131
6.94	0.798245
6.96	0.786038
6.98	0.773518
7	0.760688
7.02	0.747554
7.04	0.734121
7.06	0.720394
7.08	0.70638
7.1	0.692082
7.12	0.677508
7.14	0.662663
7.16	0.647553
7.18	0.632184
7.2	0.616562
7.22	0.600693
7.24	0.584585
7.26	0.568242
7.28	0.551672
7.3	0.534882
7.32	0.517877
7.34	0.500666
7.36	0.483254
7.38	0.465649
7.4	0.447858
7.42	0.429887
7.44	0.411745
7.46	0.393438
7.48	0.374973
7.5	0.356359
7.52	0.337602
7.54	0.31871
7.56	0.299691
7.58	0.280551
7.6	0.2613
7.62	0.241944
7.64	0.222491
7.66	0.202949
7.68	0.183327
7.7	0.16363
7.72	0.143869
7.74	0.124049
7.76	0.104181
7.78	0.0842702
7.8	0.064326
7.82	0.0443561
7.84	0.0243684
7.86	0.00437105
7.88	-0.0156281
7.9	-0.035621
7.92	-0.0555996
7.94	-0.075556
7.96	-0.0954822
7.98	-0.11537
8	-0.135212
8.02	-0.155
8.04	-0.174726
8.06	-0.194381
8.08	-0.21396
8.1	-0.233452
8.12	-0.252851
8.14	-0.272149
8.16	-0.291339
8.18	-0.310411
8.2	-0.32936
8.22	-0.348176
8.24	-0.366854
8.26	-0.385385
8.28	-0.403761
8.3	-0.421977
8.32	-0.440023
8.34	-0.457893
8.36	-0.475581
8.38	-0.493078
8.4	-0.510378
8.42	-0.527474
8.44	-0.544358
8.46	-0.561026
8.48	-0.577468
8.5	-0.59368
8.52	-0.609655
8.54	-0.625385
8.56	-0.640866
8.58	-0.65609
8.6	-0.671052
8.62	-0.685745
8.64	-0.700164
8.66	-0.714304
8.68	-0.728157
8.7	-0.74172
8.72	-0.754985
8.74	-0.767949
8.76	-0.780606
8.78	-0.79295
8.8	-0.804978
8.82	-0.816683
8.84	-0.828062
8.86	-0.839109
8.88	-0.849821
8.9	-0.860194
8.92	-0.870222
8.94	-0.879902
8.96	-0.88923
8.98	-0.898202
9	-0.906816
9.02	-0.915066
9.04	-0.922951
9.06	-0.930467
9.08	-0.93761
9.1	-0.944378
9.12	-0.950769
9.14	-0.95678
9.16	-0.962407
9.18	-0.96765
9.2	-0.972506
9.22	-0.976973
9.24	-0.981049
9.26	-0.984733
9.28	-0.988023
9.3	-0.990918
9.32	-0.993416
9.34	-0.995517
9.36	-0.99722
9.38	-0.998524
9.4	-0.999429
9.42	-0.999934
9.44	-1.00004
9.46	-0.999744
9.48	-0.999049
9.5	-0.997955
9.52	-0.996461
9.54	-0.994569
9.56	-0.99228
9.58	-0.989593
9.6	-0.986511
9.62	-0.983034
9.64	-0.979164
9.66	-0.974902
9.68	-0.970251
9.7	-0.965211
9.72	-0.959785
9.74	-0.953976
9.76	-0.947785
9.78	-0.941215
9.8	-0.934268
9.82	-0.926948
9.84	-0.919257
9.86	-0.911198
9.88	-0.902775
9.9	-0.893991
9.92	-0.884849
9.94	-0.875354
9.96	-0.865508
9.98	-0.855316
10	-0.844782
10.02	-0.833911
10.04	-0.822705
10.06	-0.811171
10.08	-0.799312
10.1	-0.787134
10.12	-0.77464
10.14	-0.761837
10.16	-0.748729
10.18	-0.735322
10.2	-0.721621
10.22	-0.707631
10.24	-0.693358
10.26	-0.678807
10.28	-0.663986
10.3	-0.648898
10.32	-0.633551
10.34	-0.617951
10.36	-0.602104
10.38	-0.586016
10.4	-0.569693
10.42	-0.553143
10.44	-0.536371
10.46	-0.519385
10.48	-0.502191
10.5	-0.484796
10.52	-0.467207
10.54	-0.449432
10.56	-0.431476
10.58	-0.413348
10.6	-0.395055
10.62	-0.376604
10.64	-0.358002
10.66	-0.339257
10.68	-0.320376
10.7	-0.301367
10.72	-0.282238
10.74	-0.262996
10.76	-0.243648
10.78	-0.224203
10.8	-0.204669
10.82	-0.185052
10.84	-0.165362
10.86	-0.145605
10.88	-0.12579
10.9	-0.105925
10.92	-0.0860176
10.94	-0.0660756
10.96	-0.0461073
10.98	-0.0261205
11	-0.00612327
11.02	0.0138764
11.04	0.0338705
11.06	0.0538511
11.08	0.0738102
11.1	0.0937397
11.12	0.113632
11.14	0.133478
11.16	0.153271
11.18	0.173003
11.2	0.192666
11.22	0.212252
11.24	0.231752
11.26	0.251161
11.28	0.270468
11.3	0.289668
11.32	0.308751
11.34	0.327711
11.36	0.34654
11.38	0.365231
11.4	0.383775
11.42	0.402166
11.44	0.420396
11.46	0.438457
11.48	0.456344
11.5	0.474048
11.52	0.491562
11.54	0.50888
11.56	0.525994
11.58	0.542898
11.6	0.559585
11.62	0.576048
11.64	0.592281
11.66	0.608276
11.68	0.624029
11.7	0.639532
11.72	0.654779
11.74	0.669764
11.76	0.684481
11.78	0.698924
11.8	0.713088
11.82	0.726967
11.84	0.740555
11.86	0.753847
11.88	0.766837
11.9	0.779521
11.92	0.791893
11.94	0.803948
11.96	0.815682
11.98	0.827089
12	0.838166
12.02	0.848907
12.04	0.859309
12.06	0.869367
12.08	0.879078
12.1	0.888436
12.12	0.89744
12.14	0.906085
12.16	0.914367
12.18	0.922283
12.2	0.929831
12.22	0.937006
12.24	0.943807
12.26	0.950231
12.28	0.956274
12.3	0.961935
12.32	0.967212
12.34	0.972101
12.36	0.976602
12.38	0.980712
12.4	0.98443
12.42	0.987754
12.44	0.990684
12.46	0.993217
12.48	0.995352
12.5	0.99709
12.52	0.998429
12.54	0.999369
12.56	0.999908
12.58	1.00005
12.6	0.999788
12.62	0.999129
12.64	0.998069
12.66	0.996611
12.68	0.994753
12.7	0.992498
12.72	0.989846
12.74	0.986798
12.76	0.983356
12.78	0.97952
12.8	0.975292
12.82	0.970674
12.84	0.965668
12.86	0.960276
12.88	0.9545
12.9	0.948342
12.92	0.941805
12.94	0.934891
12.96	0.927603
12.98	0.919944
13	0.911917
13.02	0.903525
13.04	0.894772
13.06	0.885662
13.08	0.876197
13.1	0.866382
13.12	0.85622
13.14	0.845715
13.16	0.834873
13.18	0.823696
13.2	0.81219
13.22	0.800359
13.24	0.788209
13.26	0.775743
13.28	0.762966
13.3	0.749885
13.32	0.736503
13.34	0.722827
13.36	0.708862
13.38	0.694613
13.4	0.680087
13.42	0.665289
13.44	0.650224
13.46	0.634899
13.48	0.619321
13.5	0.603495
13.52	0.587427
13.54	0.571125
13.56	0.554594
13.58	0.537841
13.6	0.520873
13.62	0.503697
13.64	0.486319
13.66	0.468747
13.68	0.450987
13.7	0.433047
13.72	0.414934
13.74	0.396654
13.76	0.378217
13.78	0.359627
13.8	0.340894
13.82	0.322025
13.84	0.303027
13.86	0.283908
13.88	0.264675
13.9	0.245336
13.92	0.2259
13.94	0.206372
13.96	0.186763
13.98	0.167078
14	0.147327
14.02	0.127517
14.04	0.107656
14.06	0.0877518
14.08	0.0678126
14.1	0.0478462
14.12	0.0278607
14.14	0.00786408
14.16	-0.0121357
14.18	-0.0321306
14.2	-0.0521127
14.22	-0.072074
14.24	-0.0920064
14.26	-0.111902
14.28	-0.131753
14.3	-0.151551
14.32	-0.171289
14.34	-0.190958
14.36	-0.21055
14.38	-0.230059
14.4	-0.249475
14.42	-0.268792
14.44	-0.288001
14.46	-0.307095
14.48	-0.326066
14.5	-0.344907
14.52	-0.36361
14.54	-0.382167
14.56	-0.400572
14.58	-0.418816
14.6	-0.436893
14.62	-0.454795
14.64	-0.472515
14.66	-0.490046
14.68	-0.507381
14.7	-0.524514
14.72	-0.541436
14.74	-0.558142
14.76	-0.574625
14.78	-0.590877
14.8	-0.606894
14.82	-0.622668
14.84	-0.638192
14.86	-0.653462
14.88	-0.66847
14.9	-0.683211
14.92	-0.697679
14.94	-0.711867
14.96	-0.725771
14.98	-0.739385
15	-0.752702
15.02	-0.765719
15.04	-0.77843
15.06	-0.790829
15.08	-0.802912
15.1	-0.814674
15.12	-0.82611
15.14	-0.837215
15.16	-0.847986
15.18	-0.858417
15.2	-0.868506
15.22	-0.878246
15.24	-0.887636
15.26	-0.89667
15.28	-0.905346
15.3	-0.91366
15.32	-0.921609
15.34	-0.929189
15.36	-0.936397
15.38	-0.943231
15.4	-0.949687
15.42	-0.955764
15.44	-0.961458
15.46	-0.966768
15.48	-0.971691
15.5	-0.976226
15.52	-0.98037
15.54	-0.984122
15.56	-0.98748
15.58	-0.990444
15.6	-0.993011
15.62	-0.995181
15.64	-0.996953
15.66	-0.998326
15.68	-0.9993
15.7	-0.999875
15.72	-1.00005
15.74	-0.999824
15.76	-0.999198
15.78	-0.998173
15.8	-0.996749
15.82	-0.994926
15.84	-0.992706
15.86	-0.990088
15.88	-0.987074
15.9	-0.983665
15.92	-0.979863
15.94	-0.975669
15.96	-0.971085
15.98	-0.966113
16	-0.960754
16.02	-0.955011
16.04	-0.948886
16.06	-0.942381
16.08	-0.9355
16.1	-0.928244
16.12	-0.920617
16.14	-0.912622
16.16	-0.904262
16.18	-0.89554
16.2	-0.88646
16.22	-0.877026
16.24	-0.86724
16.26	-0.857108
16.28	-0.846633
16.3	-0.835819
16.32	-0.824672
16.34	-0.813194
16.36	-0.801391
16.38	-0.789268
16.4	-0.776828
16.42	-0.764079
16.44	-0.751023
16.46	-0.737668
16.48	-0.724017
16.5	-0.710076
16.52	-0.695852
16.54	-0.68135
16.56	-0.666574
16.58	-0.651533
16.6	-0.63623
16.62	-0.620674
16.64	-0.604869
16.66	-0.588822
16.68	-0.572539
16.7	-0.556028
16.72	-0.539294
16.74	-0.522345
16.76	-0.505187
16.78	-0.487827
16.8	-0.470271
16.82	-0.452528
16.84	-0.434604
16.86	-0.416505
16.88	-0.398241
16.9	-0.379817
16.92	-0.361241
16.94	-0.34252
16.96	-0.323663
16.98	-0.304676
17	-0.285567
17.02	-0.266344
17.04	-0.247015
17.06	-0.227587
17.08	-0.208067
17.1	-0.188465
17.12	-0.168787
17.14	-0.149042
17.16	-0.129237
17.18	-0.10938
17.2	-0.08948
17.22	-0.0695438
17.24	-0.0495798
17.26	-0.0295961
17.28	-0.00960043
17.3	0.010399
17.32	0.0303943
17.34	0.0503775
17.36	0.0703405
17.38	0.0902754
17.4	0.110174
17.42	0.130029
17.44	0.149832
17.46	0.169574
17.48	0.189249
17.5	0.208849
17.52	0.228364
17.54	0.247789
17.56	0.267114
17.58	0.286332
17.6	0.305436
17.62	0.324418
17.64	0.34327
17.66	0.361985
17.68	0.380555
17.7	0.398973
17.72	0.417231
17.74	0.435322
17.76	0.45324
17.78	0.470976
17.8	0.488523
17.82	0.505876
17.84	0.523026
17.86	0.539966
17.88	0.556691
17.9	0.573193
17.92	0.589466
17.94	0.605503
17.96	0.621298
17.98	0.636844
18	0.652136
18.02	0.667167
18.04	0.681931
18.06	0.696422
18.08	0.710635
18.1	0.724563
18.12	0.738202
18.14	0.751546
18.16	0.764589
18.18	0.777326
18.2	0.789753
18.22	0.801863
18.24	0.813653
18.26	0.825117
18.28	0.836252
18.3	0.847052
18.32	0.857513
18.34	0.867631
18.36	0.877402
18.38	0.886822
18.4	0.895887
18.42	0.904595
18.44	0.91294
18.46	0.92092
18.48	0.928532
18.5	0.935773
18.52	0.942639
18.54	0.949128
18.56	0.955238
18.58	0.960965
18.6	0.966308
18.62	0.971265
18.64	0.975833
18.66	0.980011
18.68	0.983797
18.7	0.98719
18.72	0.990187
18.74	0.992789
18.76	0.994993
18.78	0.9968
18.8	0.998208
18.82	0.999217
18.84	0.999826
18.86	1.00004
18.88	0.999845
18.9	0.999254
18.92	0.998264
18.94	0.996875
18.96	0.995087
18.98	0.992901
19	0.990318
19.02	0.987338
19.04	0.983964
19.06	0.980196
19.08	0.976037
19.1	0.971486
19.12	0.966548
19.14	0.961222
19.16	0.955513
19.18	0.949421
19.2	0.942949
19.22	0.9361
19.24	0.928877
19.26	0.921282
19.28	0.913319
19.3	0.904991
19.32	0.8963
19.34	0.887251
19.36	0.877848
19.38	0.868093
19.4	0.857991
19.42	0.847546
19.44	0.836762
19.46	0.825643
19.48	0.814194
19.5	0.802419
19.52	0.790324
19.54	0.777912
19.56	0.765189
19.58	0.75216
19.6	0.738831
19.62	0.725206
19.64	0.71129
19.66	0.697091
19.68	0.682612
19.7	0.667861
19.72	0.652842
19.74	0.637563
19.76	0.622028
19.78	0.606245
19.8	0.590219
19.82	0.573957
19.84	0.557465
19.86	0.540751
19.88	0.52382
19.9	0.50668
19.92	0.489337
19.94	0.471799
19.96	0.454072
19.98	0.436163
20	0.418079
20.02	0.399829
20.04	0.381419
20.06	0.362856
20.08	0.344148
20.1	0.325302
20.12	0.306326
20.14	0.287228
20.16	0.268015
20.18	0.248694
20.2	0.229275
20.22	0.209763
20.24	0.190168
20.26	0.170496
20.28	0.150757
20.3	0.130957
20.32	0.111105
20.34	0.091208
20.36	0.0712748
20.38	0.0513132
20.4	0.031331
20.42	0.0113363
20.44	-0.00866299
20.46	-0.0286588
20.48	-0.0486431
20.5	-0.068608
20.52	-0.0885454
20.54	-0.108447
20.56	-0.128306
20.58	-0.148113
20.6	-0.167862
20.62	-0.187542
20.64	-0.207148
20.66	-0.226671
20.68	-0.246104
20.7	-0.265438
20.72	-0.284666
20.74	-0.30378
20.76	-0.322772
20.78	-0.341636
20.8	-0.360362
20.82	-0.378945
20.84	-0.397376
20.86	-0.415648
20.88	-0.433754
20.9	-0.451687
20.92	-0.469439
20.94	-0.487003
20.96	-0.504372
20.98	-0.52154
21	-0.538499
21.02	-0.555242
21.04	-0.571764
21.06	-0.588057
21.08	-0.604114
21.1	-0.61993
21.12	-0.635499
21.14	-0.650812
21.16	-0.665866
21.18	-0.680654
21.2	-0.695169
21.22	-0.709406
21.24	-0.723359
21.26	-0.737023
21.28	-0.750392
21.3	-0.763462
21.32	-0.776225
21.34	-0.788679
21.36	-0.800817
21.38	-0.812634
21.4	-0.824127
21.42	-0.83529
21.44	-0.846119
21.46	-0.85661
21.48	-0.866758
21.5	-0.876559
21.52	-0.88601
21.54	-0.895106
21.56	-0.903844
21.58	-0.912221
21.6	-0.920233
21.62	-0.927877
21.64	-0.93515
21.66	-0.942049
21.68	-0.948571
21.7	-0.954714
21.72	-0.960475
21.74	-0.965852
21.76	-0.970842
21.78	-0.975445
21.8	-0.979657
21.82	-0.983477
21.84	-0.986904
21.86	-0.989937
21.88	-0.992573
21.9	-0.994812
21.92	-0.996654
21.94	-0.998097
21.96	-0.99914
21.98	-0.999784
22	-1.00003
22.02	-0.999873
22.04	-0.999317
22.06	-0.998362
22.08	-0.997007
22.1	-0.995254
22.12	-0.993102
22.14	-0.990553
22.16	-0.987608
22.18	-0.984268
22.2	-0.980535
22.22	-0.976409
22.24	-0.971893
22.26	-0.966988
22.28	-0.961697
22.3	-0.95602
22.32	-0.949962
22.34	-0.943523
22.36	-0.936708
22.38	-0.929517
22.4	-0.921955
22.42	-0.914024
22.44	-0.905727
22.46	-0.897068
22.48	-0.88805
22.5	-0.878677
22.52	-0.868953
22.54	-0.858881
22.56	-0.848466
22.58	-0.837711
22.6	-0.826621
22.62	-0.815201
22.64	-0.803454
22.66	-0.791387
22.68	-0.779002
22.7	-0.766306
22.72	-0.753304
22.74	-0.74
22.76	-0.7264
22.78	-0.71251
22.8	-0.698335
22.82	-0.683881
22.84	-0.669153
22.86	-0.654157
22.88	-0.6389
22.9	-0.623387
22.92	-0.607625
22.94	-0.59162
22.96	-0.575378
22.98	-0.558907
23	-0.542211
23.02	-0.525299
23.04	-0.508177
23.06	-0.490851
23.08	-0.47333
23.1	-0.455619
23.12	-0.437725
23.14	-0.419657
23.16	-0.401421
23.18	-0.383024
23.2	-0.364474
23.22	-0.345778
23.24	-0.326944
23.26	-0.307979
23.28	-0.288891
23.3	-0.269688
23.32	-0.250376
23.34	-0.230965
23.36	-0.211461
23.38	-0.191872
23.4	-0.172207
23.42	-0.152473
23.44	-0.132678
23.46	-0.112829
23.48	-0.0929361
23.5	-0.0730056
23.52	-0.053046
23.54	-0.0330651
23.56	-0.013071
23.58	0.00692838
23.6	0.026925
23.62	0.0469108
23.64	0.0668778
23.66	0.0868181
23.68	0.106724
23.7	0.126587
23.72	0.146399
23.74	0.166153
23.76	0.18584
23.78	0.205453
23.8	0.224984
23.82	0.244424
23.84	0.263767
23.86	0.283005
23.88	0.302129
23.9	0.321133
23.92	0.340008
23.94	0.358747
23.96	0.377343
23.98	0.395787
24	0.414074
24.02	0.432195
24.04	0.450143
24.06	0.467911
24.08	0.485492
24.1	0.502878
24.12	0.520064
24.14	0.537041
24.16	0.553804
24.18	0.570345
24.2	0.586658
24.22	0.602737
24.24	0.618574
24.26	0.634164
24.28	0.649501
24.3	0.664577
24.32	0.679388
24.34	0.693927
24.36	0.708189
24.38	0.722167
24.4	0.735857
24.42	0.749252
24.44	0.762347
24.46	0.775138
24.48	0.787619
24.5	0.799784
24.52	0.81163
24.54	0.823151
24.56	0.834343
24.58	0.845201
24.6	0.855721
24.62	0.865899
24.64	0.87573
24.66	0.885212
24.68	0.894339
24.7	0.903108
24.72	0.911517
24.74	0.919561
24.76	0.927237
24.78	0.934542
24.8	0.941473
24.82	0.948028
24.84	0.954204
24.86	0.959998
24.88	0.965408
24.9	0.970432
24.92	0.975067
24.94	0.979313
24.96	0.983168
24.98	0.986628
25	0.989695
25.02	0.992365
25.04	0.994639
25.06	0.996515
25.08	0.997992
25.1	0.99907
25.12	0.999749
25.14	1.00003
25.16	0.999907
25.18	0.999386
25.2	0.998465
25.22	0.997145
25.24	0.995426
25.26	0.993309
25.28	0.990795
25.3	0.987884
25.32	0.984578
25.34	0.980879
25.36	0.976787
25.38	0.972305
25.4	0.967433
25.42	0.962175
25.44	0.956532
25.46	0.950507
25.48	0.944101
25.5	0.937318
25.52	0.93016
25.54	0.922629
25.56	0.91473
25.58	0.906465
25.6	0.897838
25.62	0.888851
25.64	0.879509
25.66	0.869815
25.68	0.859773
25.7	0.849388
25.72	0.838662
25.74	0.827602
25.76	0.81621
25.78	0.804491
25.8	0.792451
25.82	0.780094
25.84	0.767425
25.86	0.754449
25.88	0.741172
25.9	0.727598
25.92	0.713733
25.94	0.699582
25.96	0.685152
25.98	0.670447
26	0.655475
26.02	0.64024
26.04	0.624749
26.06	0.609008
26.08	0.593024
26.1	0.576803
26.12	0.560351
26.14	0.543675
26.16	0.526781
26.18	0.509677
26.2	0.492369
26.22	0.474864
26.24	0.457169
26.26	0.439291
26.28	0.421237
26.3	0.403015
26.32	0.384632
26.34	0.366095
26.36	0.347412
26.38	0.328589
26.4	0.309635
26.42	0.290558
26.44	0.271364
26.46	0.252061
26.48	0.232658
26.5	0.213162
26.52	0.19358
26.54	0.173921
26.56	0.154193
26.58	0.134403
26.6	0.114559
26.62	0.094669
26.64	0.0747414
26.66	0.0547839
26.68	0.0348045
26.7	0.0148111
26.72	-0.00518814
26.74	-0.0251853
26.76	-0.0451724
26.78	-0.0651415
26.8	-0.0850845
26.82	-0.104993
26.84	-0.12486
26.86	-0.144678
26.88	-0.164437
26.9	-0.18413
26.92	-0.20375
26.94	-0.223288
26.96	-0.242737
26.98	-0.262089
27	-0.281336
27.02	-0.30047
27.04	-0.319485
27.06	-0.338371
27.08	-0.357123
27.1	-0.375731
27.12	-0.394189
27.14	-0.41249
27.16	-0.430625
27.18	-0.448588
27.2	-0.466372
27.22	-0.48397
27.24	-0.501374
27.26	-0.518577
27.28	-0.535573
27.3	-0.552355
27.32	-0.568916
27.34	-0.585249
27.36	-0.601348
27.38	-0.617207
27.4	-0.632818
27.42	-0.648177
27.44	-0.663276
27.46	-0.67811
27.48	-0.692673
27.5	-0.706959
27.52	-0.720962
27.54	-0.734677
27.56	-0.748098
27.58	-0.76122
27.6	-0.774037
27.62	-0.786544
27.64	-0.798737
27.66	-0.810611
27.68	-0.82216
27.7	-0.833381
27.72	-0.844268
27.74	-0.854817
27.76	-0.865025
27.78	-0.874887
27.8	-0.884398
27.82	-0.893557
27.84	-0.902357
27.86	-0.910797
27.88	-0.918873
27.9	-0.926581
27.92	-0.933918
27.94	-0.940882
27.96	-0.947469
27.98	-0.953678
28	-0.959505
28.02	-0.964949
28.04	-0.970006
28.06	-0.974676
28.08	-0.978956
28.1	-0.982844
28.12	-0.986339
28.14	-0.98944
28.16	-0.992145
28.18	-0.994453
28.2	-0.996364
28.22	-0.997876
28.24	-0.998989
28.26	-0.999702
28.28	-1.00002
28.3	-0.999929
28.32	-0.999442
28.34	-0.998556
28.36	-0.997271
28.38	-0.995586
28.4	-0.993504
28.42	-0.991024
28.44	-0.988148
28.46	-0.984876
28.48	-0.981211
28.5	-0.977153
28.52	-0.972705
28.54	-0.967867
28.56	-0.962643
28.58	-0.957033
28.6	-0.951041
28.62	-0.944668
28.64	-0.937918
28.66	-0.930792
28.68	-0.923294
28.7	-0.915427
28.72	-0.907193
28.74	-0.898597
28.76	-0.889642
28.78	-0.88033
28.8	-0.870666
28.82	-0.860655
28.84	-0.850299
28.86	-0.839602
28.88	-0.82857
28.9	-0.817207
28.92	-0.805517
28.94	-0.793505
28.96	-0.781175
28.98	-0.768533
29	-0.755583
29.02	-0.742331
29.04	-0.728783
29.06	-0.714943
29.08	-0.700816
29.1	-0.68641
29.12	-0.671729
29.14	-0.656779
29.16	-0.641567
29.18	-0.626098
29.2	-0.610379
29.22	-0.594416
29.24	-0.578215
29.26	-0.561782
29.28	-0.545125
29.3	-0.52825
29.32	-0.511164
29.34	-0.493873
29.36	-0.476385
